,song_id,fullname,starttime,endtime,chord_id,duration,tone,majmin
3880,746,Ab:dim,345.815,346.767,3880,0.9519999999999982,Ab,
3881,746,G:min7,346.767,348.57800000000003,3881,1.8110000000000355,G,
3882,746,F:maj,348.57800000000003,353.01099999999997,3882,4.432999999999936,F,maj
3883,746,N,353.01099999999997,358.293,3883,5.282000000000039,N,
3884,750,N,0.0,0.244,3884,0.244,N,
3885,750,C:(1),0.244,4.555,3885,4.311,C,
3886,750,F/5,4.555,6.571000000000001,3886,2.016000000000001,F,
3887,750,C:maj,6.571000000000001,8.557,3887,1.9859999999999998,C,maj
3888,750,D:min7/b7,8.557,10.619000000000002,3888,2.062000000000001,D,
3889,750,C:maj,10.619000000000002,12.655,3889,2.035999999999998,C,maj
3890,750,F/5,12.655,14.732999999999999,3890,2.0779999999999994,F,
3891,750,C:maj,14.732999999999999,16.742,3891,2.009000000000002,C,maj
3892,750,D:min7/b7,16.742,18.817,3892,2.0749999999999993,D,
3893,750,C:maj,18.817,20.791999999999998,3893,1.9749999999999979,C,maj
3894,750,D:min7/b7,20.791999999999998,22.889,3894,2.0970000000000013,D,
3895,750,C:maj,22.889,24.866,3895,1.9770000000000003,C,maj
3896,750,D:min7/b7,24.866,26.915,3896,2.0489999999999995,D,
3897,750,C:maj,26.915,27.947,3897,1.032,C,maj
3898,750,G:maj,27.947,28.723000000000003,3898,0.7760000000000034,G,maj
3899,750,A:min,28.723000000000003,30.761,3899,2.0379999999999967,A,min
3900,750,D:maj,30.761,32.808,3900,2.0470000000000006,D,maj
3901,750,F:maj,32.808,33.82,3901,1.0120000000000005,F,maj
3902,750,G,33.82,35.01,3902,1.1899999999999977,G,maj
3903,750,C:maj,35.01,36.091,3903,1.081000000000003,C,maj
3904,750,G:maj,36.091,37.075,3904,0.9840000000000018,G,maj
3905,750,A:min,37.075,38.835,3905,1.759999999999998,A,min
3906,750,D:maj,38.835,40.971000000000004,3906,2.136000000000003,D,maj
3907,750,F:maj,40.971000000000004,41.908,3907,0.9369999999999976,F,maj
3908,750,G:maj,41.908,42.963,3908,1.0549999999999997,G,maj
3909,750,E:maj,42.963,44.095,3909,1.131999999999998,E,maj
3910,750,A:min,44.095,45.174,3910,1.0790000000000006,A,min
3911,750,G:maj,45.174,46.097,3911,0.9230000000000018,G,maj
3912,750,F:maj,46.097,47.926,3912,1.8290000000000006,F,maj
3913,750,F:min,47.926,49.993,3913,2.067,F,min
3914,750,C:maj,49.993,54.196000000000005,3914,4.203000000000003,C,maj
3915,750,D:min7/b7,54.196000000000005,56.229,3915,2.032999999999994,D,
3916,750,C:maj,56.229,57.327,3916,1.097999999999999,C,maj
3917,750,E/3,57.327,58.351000000000006,3917,1.024000000000008,E,
3918,750,A:min,58.351000000000006,59.358999999999995,3918,1.0079999999999885,A,min
3919,750,C:7/b7,59.358999999999995,60.385,3919,1.0260000000000034,C,
3920,750,F:maj,60.385,62.302,3920,1.9170000000000016,F,maj
3921,750,F:min(6),62.302,64.407,3921,2.104999999999997,F,
3922,750,G:maj,64.407,65.40100000000001,3922,0.994000000000014,G,maj
3923,750,E/3,65.40100000000001,66.407,3923,1.005999999999986,E,
3924,750,A:min,66.407,67.447,3924,1.0400000000000063,A,min
3925,750,D:maj,67.447,68.418,3925,0.9710000000000036,D,maj
3926,750,G:maj6,68.418,70.456,3926,2.0379999999999967,G,
3927,750,G,70.456,72.429,3927,1.972999999999999,G,maj
3928,750,C:maj,72.429,76.533,3928,4.103999999999999,C,maj
3929,750,D:min7/b7,76.533,78.396,3929,1.8629999999999995,D,
3930,750,C:maj,78.396,80.574,3930,2.1779999999999973,C,maj
3931,750,F/5,80.574,82.62200000000001,3931,2.048000000000016,F,
3932,750,C:maj,82.62200000000001,84.669,3932,2.046999999999983,C,maj
3933,750,D:min7/b7,84.669,86.477,3933,1.808000000000007,D,
3934,750,C:maj,86.477,88.671,3934,2.1940000000000026,C,maj
3935,750,D:min7/b7,88.671,90.75,3935,2.0789999999999935,D,
3936,750,C:maj,90.75,92.76899999999999,3936,2.0189999999999912,C,maj
3937,750,D:min7/b7,92.76899999999999,94.79,3937,2.021000000000015,D,
3938,750,C:maj,94.79,95.79899999999999,3938,1.0089999999999861,C,maj
3939,750,G:maj,95.79899999999999,96.572,3939,0.7730000000000103,G,maj
3940,750,A:min,96.572,98.54,3940,1.9680000000000035,A,min
3941,750,D:maj,98.54,100.49799999999999,3941,1.9579999999999842,D,maj
3942,750,F:maj,100.49799999999999,101.469,3942,0.9710000000000036,F,maj
3943,750,G,101.469,102.65299999999999,3943,1.1839999999999975,G,maj
3944,750,C:maj,102.65299999999999,103.641,3944,0.9880000000000138,C,maj
3945,750,G:maj,103.641,104.455,3945,0.813999999999993,G,maj
3946,750,A:min,104.455,106.351,3946,1.8960000000000008,A,min
3947,750,D:maj,106.351,108.311,3947,1.960000000000008,D,maj
3948,750,F:maj,108.311,109.257,3948,0.945999999999998,F,maj
3949,750,G:maj,109.257,110.318,3949,1.0609999999999928,G,maj
3950,750,E:maj,110.318,111.415,3950,1.0970000000000084,E,maj
3951,750,A:min,111.415,112.40799999999999,3951,0.9929999999999808,A,min
3952,750,G:maj,112.40799999999999,113.426,3952,1.018000000000015,G,maj
3953,750,F:maj,113.426,115.154,3953,1.7279999999999944,F,maj
3954,750,F:min,115.154,117.191,3954,2.037000000000006,F,min
3955,750,C:maj,117.191,121.32700000000001,3955,4.13600000000001,C,maj
3956,750,D:min7/b7,121.32700000000001,123.164,3956,1.836999999999989,D,
3957,750,C:maj,123.164,124.42399999999999,3957,1.259999999999991,C,maj
3958,750,E/3,124.42399999999999,125.416,3958,0.9920000000000044,E,
3959,750,A:min,125.416,126.43,3959,1.01400000000001,A,min
3960,750,C:7/b7,126.43,127.441,3960,1.0109999999999957,C,
3961,750,F:maj,127.441,129.155,3961,1.7139999999999986,F,maj
3962,750,F:min(6),129.155,131.361,3962,2.205999999999989,F,
3963,750,G:maj,131.361,132.27200000000002,3963,0.9110000000000298,G,maj
3964,750,E/3,132.27200000000002,133.33700000000002,3964,1.0649999999999977,E,
3965,750,A:min,133.33700000000002,134.142,3965,0.8049999999999784,A,min
3966,750,D:maj,134.142,135.313,3966,1.1709999999999923,D,maj
3967,750,G:maj,135.313,139.256,3967,3.943000000000012,G,maj
3968,750,C:maj,139.256,143.309,3968,4.052999999999997,C,maj
3969,750,F:min(6),143.309,145.316,3969,2.007000000000005,F,
3970,750,C:maj,145.316,147.29399999999998,3970,1.9779999999999802,C,maj
3971,750,F:min(6),147.29399999999998,149.269,3971,1.9750000000000227,F,
3972,750,C:maj,149.269,151.254,3972,1.9849999999999852,C,maj
3973,750,D:min7/b7,151.254,153.054,3973,1.8000000000000114,D,
3974,750,C:maj,153.054,155.214,3974,2.1599999999999966,C,maj
3975,750,D:min7/b7,155.214,157.019,3975,1.8050000000000068,D,
3976,750,C:maj,157.019,158.72,3976,1.7009999999999934,C,maj
3977,750,G/3,158.72,159.005,3977,0.2849999999999966,G,
3978,750,C:maj,159.005,160.636,3978,1.6310000000000002,C,maj
3979,750,G/3,160.636,160.938,3979,0.3019999999999925,G,
3980,750,C:maj,160.938,162.66,3980,1.7220000000000084,C,maj
3981,750,G/3,162.66,162.93200000000002,3981,0.2720000000000198,G,
3982,750,C:maj,162.93200000000002,164.66,3982,1.7279999999999802,C,maj
3983,750,G/4,164.66,164.956,3983,0.29599999999999227,G,
3984,750,C:maj/3,164.956,169.396,3984,4.439999999999998,C,
3985,750,N,169.396,172.173,3985,2.7770000000000152,N,
3986,852,N,0.0,0.424331,3986,0.424331,N,
3987,852,G,0.424331,2.072947,3987,1.648616,G,maj
3988,852,B:min,2.072947,3.9635559999999996,3988,1.8906089999999995,B,min
3989,852,Bb,3.9635559999999996,6.809817999999999,3989,2.8462619999999994,Bb,maj
3990,852,A:sus4,6.809817999999999,7.668956,3990,0.8591380000000006,A,
3991,852,A:min,7.668956,8.388775,3991,0.7198190000000011,A,min
3992,852,D,8.388775,10.107052000000001,3992,1.7182770000000005,D,maj
3993,852,G,10.107052000000001,11.569908999999999,3993,1.4628569999999979,G,maj
3994,852,A:min7,11.569908999999999,13.079206,3994,1.509297,A,
3995,852,G/3,13.079206,14.565282999999999,3995,1.4860769999999999,G,
3996,852,C,14.565282999999999,16.064846,3996,1.4995630000000002,C,maj
3997,852,G,16.064846,17.500917,3997,1.4360710000000019,G,maj
3998,852,A:min7,17.500917,18.936988,3998,1.4360709999999983,A,
3999,852,G/3,18.936988,20.323832,3999,1.386844,G,
4000,852,C,20.323832,21.809909,4000,1.4860770000000016,C,maj
4001,852,F#:min,21.809909,23.284376,4001,1.4744670000000006,F#,min
4002,852,B:7,23.284376,24.689183,4002,1.4048069999999981,B,
4003,852,F#:min,24.689183,26.12882,4003,1.4396370000000012,F#,min
4004,852,B:7,26.12882,27.553413,4004,1.424592999999998,B,
4005,852,E:min,27.553413,29.031315000000003,4005,1.4779020000000038,E,min
4006,852,A:min,29.031315000000003,30.521292,4006,1.489976999999996,A,min
4007,852,A:min7,30.521292,31.957363,4007,1.4360710000000019,A,
4008,852,D:7,31.957363,33.350226,4008,1.3928629999999984,D,
4009,852,G,33.350226,34.925243,4009,1.5750170000000026,G,maj
4010,852,A:min7,34.925243,36.264331,4010,1.3390879999999967,A,
4011,852,G/3,36.264331,37.692358,4011,1.4280270000000002,G,
4012,852,C,37.692358,39.156865,4012,1.4645070000000047,C,maj
4013,852,G,39.156865,40.583242,4013,1.4263769999999951,G,maj
4014,852,A:min7,40.583242,42.034489,4014,1.4512470000000022,A,
4015,852,G/3,42.034489,43.520565999999995,4015,1.4860769999999945,G,
4016,852,C,43.520565999999995,44.948594,4016,1.4280280000000047,C,maj
4017,852,F#:min,44.948594,46.388231,4017,1.4396369999999976,F#,min
4018,852,B:7,46.388231,47.804648,4018,1.4164170000000027,B,
4019,852,F#:min,47.804648,49.267505,4019,1.4628569999999996,F#,min
4020,852,B:7,49.267505,50.718752,4020,1.4512470000000022,B,
4021,852,E:min,50.718752,52.13517,4021,1.4164180000000002,E,min
4022,852,A:min,52.13517,53.598027,4022,1.4628569999999996,A,min
4023,852,A:min7,53.598027,55.060883999999994,4023,1.4628569999999925,A,
4024,852,D,55.060883999999994,55.815287,4024,0.7544030000000035,D,maj
4025,852,F,55.815287,56.488911,4025,0.6736240000000038,F,maj
4026,852,Bb,56.488911,57.940158,4026,1.451246999999995,Bb,maj
4027,852,G:min,57.940158,59.437844999999996,4027,1.497686999999999,G,min
4028,852,C:min,59.437844999999996,60.854263,4028,1.4164180000000073,C,min
4029,852,D:7,60.854263,62.259069999999994,4029,1.404806999999991,D,
4030,852,G:min,62.259069999999994,65.115124,4030,2.8560540000000003,G,min
4031,852,C:min,65.115124,66.56637099999999,4031,1.451246999999995,C,min
4032,852,D,66.56637099999999,67.994399,4032,1.4280280000000118,D,maj
4033,852,G,67.994399,69.445646,4033,1.451246999999995,G,maj
4034,852,A:min7,69.445646,70.908503,4034,1.4628569999999996,A,
4035,852,G/3,70.908503,72.37136,4035,1.4628569999999996,G,
4036,852,C,72.37136,73.787777,4036,1.4164170000000098,C,maj
4037,852,G,73.787777,75.204195,4037,1.416417999999993,G,maj
4038,852,A:min7,75.204195,76.64383199999999,4038,1.4396369999999905,A,
4039,852,G/3,76.64383199999999,78.106689,4039,1.4628570000000138,G,
4040,852,C,78.106689,79.577472,4040,1.4707829999999973,C,maj
4041,852,F#:min,79.577472,80.951133,4041,1.3736609999999985,F#,min
4042,852,B:7,80.951133,82.39076999999999,4042,1.4396369999999905,B,
4043,852,F#:min,82.39076999999999,83.83040799999999,4043,1.4396380000000022,F#,min
4044,852,B,83.83040799999999,85.293265,4044,1.4628570000000138,B,maj
4045,852,E:min,85.293265,86.732902,4045,1.4396369999999905,E,min
4046,852,A:min,86.732902,88.218979,4046,1.4860770000000088,A,min
4047,852,A:min7,88.218979,89.670226,4047,1.451246999999995,A,
4048,852,D,89.670226,90.355215,4048,0.6849890000000016,D,maj
4049,852,F,90.355215,91.08664300000001,4049,0.7314280000000082,F,maj
4050,852,Bb,91.08664300000001,92.52628100000001,4050,1.4396380000000022,Bb,maj
4051,852,G:min,92.52628100000001,94.014771,4051,1.4884899999999845,G,min
4052,852,C:min,94.014771,95.475215,4052,1.4604440000000096,C,min
4053,852,D:7,95.475215,96.903242,4053,1.4280270000000002,D,
4054,852,G:min,96.903242,99.805736,4054,2.90249399999999,G,min
4055,852,C:min,99.805736,101.222154,4055,1.4164180000000073,C,min
4056,852,D:7,101.222154,102.638571,4056,1.4164169999999956,D,
4057,852,G,102.638571,104.101428,4057,1.4628569999999996,G,maj
4058,852,A:min7,104.101428,105.552675,4058,1.451246999999995,A,
4059,852,G/3,105.552675,107.027142,4059,1.4744670000000042,G,
4060,852,C,107.027142,108.501609,4060,1.4744670000000042,C,maj
4061,852,G,108.501609,109.964467,4061,1.462857999999997,G,maj
4062,852,A:min7,109.964467,111.404104,4062,1.4396370000000047,A,
4063,852,G/3,111.404104,112.89018100000001,4063,1.4860770000000088,G,
4064,852,C,112.89018100000001,114.32981799999999,4064,1.4396369999999763,C,maj
4065,852,F#:min,114.32981799999999,115.792675,4065,1.4628570000000138,F#,min
4066,852,B:7,115.792675,117.23231200000001,4066,1.4396370000000047,B,
4067,852,F#:min,117.23231200000001,118.67195,4067,1.439637999999988,F#,min
4068,852,B:7,118.67195,120.181247,4068,1.5092970000000037,B,
4069,852,E:min,120.181247,121.586054,4069,1.4048070000000052,E,min
4070,852,A:min,121.586054,123.048911,4070,1.4628569999999996,A,min
4071,852,A:min7,123.048911,124.53498799999998,4071,1.4860769999999803,A,
4072,852,D:7,124.53498799999998,125.219977,4072,0.6849890000000158,D,
4073,852,D,125.219977,125.93979499999999,4073,0.7198179999999894,D,maj
4074,852,G,125.93979499999999,127.425873,4074,1.4860780000000062,G,maj
4075,852,A:min7,127.425873,128.80746000000002,4075,1.3815870000000245,A,
4076,852,G/3,128.80746000000002,130.328367,4076,1.5209069999999656,G,
4077,852,C,130.328367,131.791224,4077,1.4628570000000138,C,maj
4078,852,G,131.791224,133.300521,4078,1.5092970000000037,G,maj
4079,852,A:min7,133.300521,134.728548,4079,1.428026999999986,A,
4080,852,G/3,134.728548,136.214625,4080,1.486077000000023,G,
4081,852,C,136.214625,137.712312,4081,1.497686999999985,C,maj
4082,852,G,137.712312,141.424256,4082,3.711944000000017,G,maj
4083,852,N,141.424256,145.86775500000002,4083,4.443499000000003,N,
4084,882,N,0.0,0.41005,4084,0.41005,N,
4085,882,F,0.41005,1.797868,4085,1.387818,F,maj
4086,882,A:min/5,1.797868,3.086575,4086,1.2887069999999998,A,
4087,882,A:dim/b5,3.086575,4.537823,4087,1.4512480000000005,A,
4088,882,Eb,4.537823,5.222811,4088,0.6849879999999997,Eb,maj
4089,882,A:dim7/b3,5.222811,5.9078,4089,0.6849889999999998,A,
4090,882,G:min/5,5.9078,7.324217,4090,1.416417,G,
4091,882,F/5,7.324217,8.624535,4091,1.3003179999999999,F,
4092,882,Eb/5,8.624535,9.297913000000001,4092,0.6733780000000014,Eb,
4093,882,Bb,9.297913000000001,10.040952,4093,0.7430389999999996,Bb,maj
4094,882,Bb,10.040952,15.172562,4094,5.1316099999999985,Bb,maj
4095,882,F:min,15.172562,20.350611999999998,4095,5.178049999999999,F,min
4096,882,G:7,20.350611999999998,25.609931,4096,5.259319000000001,G,
4097,882,Eb,25.609931,26.991519,4097,1.3815880000000007,Eb,maj
4098,882,G,26.991519,29.719863,4098,2.728344,G,maj
4099,882,Eb,29.719863,31.856099,4099,2.1362360000000002,Eb,maj
4100,882,Bb,31.856099,34.255076,4100,2.398977000000002,Bb,maj
4101,882,F,34.255076,35.722221999999995,4101,1.4671459999999925,F,maj
4102,882,F:maj7,35.722221999999995,37.045759000000004,4102,1.3235370000000088,F,
4103,882,F:7,37.045759000000004,38.984625,4103,1.9388659999999973,F,
4104,882,F#:dim,38.984625,39.646394,4104,0.6617689999999996,F#,
4105,882,G:min,39.646394,40.958321000000005,4105,1.3119270000000043,G,min
4106,882,F,40.958321000000005,42.305079,4106,1.3467579999999941,F,maj
4107,882,Eb,42.305079,44.917324,4107,2.6122450000000015,Eb,maj
4108,882,Eb,44.917324,46.229251,4108,1.3119269999999972,Eb,maj
4109,882,F,46.229251,47.564399,4109,1.3351480000000038,F,maj
4110,882,Bb,47.564399,48.272607,4110,0.7082079999999991,Bb,maj
4111,882,F/3,48.272607,48.887935999999996,4111,0.6153289999999956,F,
4112,882,G:min,48.887935999999996,49.584534999999995,4112,0.6965989999999991,G,min
4113,882,F,49.584534999999995,50.246303000000005,4113,0.6617680000000092,F,maj
4114,882,Eb,50.246303000000005,51.593061,4114,1.3467579999999941,Eb,maj
4115,882,F,51.593061,52.928208,4115,1.3351469999999992,F,maj
4116,882,Eb,52.928208,54.309794999999994,4116,1.3815869999999961,Eb,maj
4117,882,Bb,54.309794999999994,55.621722999999996,4117,1.3119280000000018,Bb,maj
4118,882,Bb,55.621722999999996,60.672063,4118,5.050340000000006,Bb,maj
4119,882,F:min,60.672063,64.340816,4119,3.6687530000000024,F,min
4120,882,F:min/b7,64.340816,65.559863,4120,1.2190470000000033,F,
4121,882,D:dim,65.559863,70.343174,4121,4.783310999999998,D,
4122,882,Eb,70.343174,71.202312,4122,0.8591380000000015,Eb,maj
4123,882,F,71.202312,71.550612,4123,0.3482999999999947,F,maj
4124,882,G,71.550612,73.977097,4124,2.4264849999999996,G,maj
4125,882,Eb,73.977097,75.869523,4125,1.8924260000000004,Eb,maj
4126,882,Bb,75.869523,80.861814,4126,4.9922909999999945,Bb,maj
4127,882,F,80.861814,82.359501,4127,1.497686999999999,F,maj
4128,882,A:min/5,82.359501,83.590158,4128,1.2306570000000079,A,
4129,882,F:7/b7,83.590158,84.762766,4129,1.1726079999999968,F,
4130,882,Eb,84.762766,85.412925,4130,0.6501590000000022,Eb,maj
4131,882,Eb:dim,85.412925,86.016643,4131,0.6037180000000006,Eb,
4132,882,G:min/5,86.016643,87.421451,4132,1.4048080000000027,G,
4133,882,G:min/b7,87.421451,88.686938,4133,1.2654869999999931,G,
4134,882,Eb,88.686938,89.993773,4134,1.3068350000000066,Eb,maj
4135,882,Eb/3,89.993773,90.60258499999999,4135,0.6088119999999861,Eb,
4136,882,F:(1),90.60258499999999,91.159863,4136,0.5572780000000108,F,
4137,882,Eb,91.159863,92.436961,4137,1.2770979999999952,Eb,maj
4138,882,F,92.436961,93.785,4138,1.348039,F,maj
4139,882,Bb,93.785,95.060816,4139,1.275816000000006,Bb,maj
4140,882,Eb/3,95.060816,95.710975,4140,0.6501590000000022,Eb,
4141,882,Eb/2,95.710975,96.326303,4141,0.615327999999991,Eb,
4142,882,Eb,96.326303,97.510521,4142,1.1842180000000013,Eb,maj
4143,882,F,97.510521,98.776009,4143,1.2654880000000048,F,maj
4144,882,Eb,98.776009,99.971836,4144,1.1958269999999942,Eb,maj
4145,882,Bb,99.971836,101.225714,4145,1.2538780000000003,Bb,maj
4146,882,Bb,101.225714,106.22961399999998,4146,5.003899999999987,Bb,maj
4147,882,F:min,106.22961399999998,109.840317,4147,3.610703000000015,F,min
4148,882,F:min/b7,109.840317,111.012925,4148,1.1726079999999968,F,
4149,882,D:dim,111.012925,115.831065,4149,4.81814,D,
4150,882,Eb,115.831065,116.713424,4150,0.8823590000000081,Eb,maj
4151,882,F,116.713424,117.061723,4151,0.34829899999999725,F,maj
4152,882,G,117.061723,119.430158,4152,2.368435000000005,G,maj
4153,882,Eb,119.430158,121.35741399999999,4153,1.9272559999999856,Eb,maj
4154,882,Bb,121.35741399999999,126.500634,4154,5.143220000000014,Bb,maj
4155,882,F,126.500634,127.905442,4155,1.4048079999999885,F,maj
4156,882,A:min/5,127.905442,129.15931899999998,4156,1.2538769999999886,A,
4157,882,A:dim/b3,129.15931899999998,130.448027,4157,1.288708000000014,A,
4158,882,Eb,130.448027,131.063356,4158,0.6153290000000027,Eb,maj
4159,882,Eb:dim,131.063356,131.678684,4159,0.6153280000000052,Eb,
4160,882,G:min/5,131.678684,133.048662,4160,1.3699780000000032,G,
4161,882,G:min/b7,133.048662,134.325759,4161,1.2770969999999977,G,
4162,882,Eb,134.325759,135.602857,4162,1.2770979999999952,Eb,maj
4163,882,G:(1),135.602857,136.183356,4163,0.5804990000000032,G,
4164,882,F:(1),136.183356,136.810294,4164,0.6269379999999956,F,
4165,882,Eb,136.810294,138.133832,4165,1.3235380000000134,Eb,maj
4166,882,F,138.133832,139.387709,4166,1.2538769999999886,F,maj
4167,882,Bb,139.387709,140.60675700000002,4167,1.219048000000015,Bb,maj
4168,882,G:(1),140.60675700000002,141.303356,4168,0.696598999999992,G,
4169,882,F:(1),141.303356,141.907074,4169,0.6037179999999864,F,
4170,882,Eb,141.907074,143.126122,4170,1.219048000000015,Eb,maj
4171,882,F,143.126122,144.36838999999998,4171,1.2422679999999673,F,maj
4172,882,Eb,144.36838999999998,145.552607,4172,1.184217000000018,Eb,maj
4173,882,Bb,145.552607,146.736825,4173,1.1842180000000155,Bb,maj
4174,882,Bb,146.736825,151.903265,4174,5.166439999999994,Bb,maj
4175,882,F:min,151.903265,155.293378,4175,3.3901129999999853,F,min
4176,882,F:min7,155.293378,156.825895,4176,1.5325170000000128,F,
4177,882,G/5,156.825895,161.655646,4177,4.8297509999999875,G,
4178,882,Eb,161.655646,162.596054,4178,0.9404080000000192,Eb,maj
4179,882,F,162.596054,162.921133,4179,0.3250789999999881,F,maj
4180,882,G,162.921133,165.405668,4180,2.484534999999994,G,maj
4181,882,Eb,165.405668,167.36775500000002,4181,1.9620870000000252,Eb,maj
4182,882,Bb,167.36775500000002,168.54036200000002,4182,1.1726069999999993,Bb,maj
4183,882,G:min,168.54036200000002,169.81746,4183,1.2770979999999952,G,min
4184,882,Eb,169.81746,171.791156,4184,1.9736959999999897,Eb,maj
4185,882,Bb,171.791156,173.555873,4185,1.7647169999999903,Bb,maj
4186,882,Eb,173.555873,174.531111,4186,0.9752380000000187,Eb,maj
4187,882,F,174.531111,175.564399,4187,1.0332879999999989,F,maj
4188,882,Eb,175.564399,178.048934,4188,2.484534999999994,Eb,maj
4189,882,Bb,178.048934,180.487029,4189,2.438095000000004,Bb,maj
4190,882,Bb/b7,180.487029,183.414968,4190,2.9279389999999808,Bb,
4191,882,Bb,183.414968,214.15567400000003,4191,30.740706000000046,Bb,maj
4192,882,N,214.15567400000003,221.80592799999997,4192,7.650253999999933,N,
4193,882,Bb:(1),221.80592799999997,228.52674,4193,6.7208120000000235,Bb,
4194,882,Bb,228.52674,230.728715,4194,2.2019750000000045,Bb,maj
4195,882,N,230.728715,235.036927,4195,4.3082119999999975,N,
4196,882,Bb,235.036927,244.859652,4196,9.82272500000002,Bb,maj
4197,882,N,244.859652,250.514286,4197,5.654633999999987,N,
4198,822,N,0.0,0.440395,4198,0.440395,N,
4199,822,N,0.440395,1.302038,4199,0.861643,N,
4200,822,A,1.302038,2.734716,4200,1.4326780000000001,A,maj
4201,822,D,2.734716,4.116303,4201,1.3815870000000001,D,maj
4202,822,A,4.116303,5.439841,4202,1.323538,A,maj
4203,822,D,5.439841,6.740158,4203,1.3003169999999997,D,maj
4204,822,A,6.740158,8.110136,4204,1.3699780000000006,A,maj
4205,822,G,8.110136,9.410453,4205,1.3003169999999997,G,maj
4206,822,A,9.410453,10.78043,4206,1.3699770000000004,A,maj
4207,822,D,10.78043,12.092358,4207,1.311928,D,maj
4208,822,A,12.092358,13.427504999999998,4208,1.3351469999999974,A,maj
4209,822,G,13.427504999999998,14.751043,4209,1.323538000000001,G,maj
4210,822,A,14.751043,16.03975,4210,1.2887070000000023,A,maj
4211,822,D,16.03975,17.374897,4211,1.3351469999999992,D,maj
4212,822,D,17.374897,21.36873,4212,3.9938329999999986,D,maj
4213,822,E,21.36873,22.738707,4213,1.3699770000000022,E,maj
4214,822,A,22.738707,24.108684,4214,1.3699769999999987,A,maj
4215,822,D,24.108684,25.443832,4215,1.3351480000000002,D,maj
4216,822,A,25.443832,26.802198999999998,4216,1.3583669999999977,A,maj
4217,822,D,26.802198999999998,28.102517,4217,1.3003180000000008,D,maj
4218,822,A,28.102517,29.507324,4218,1.4048070000000017,A,maj
4219,822,G,29.507324,30.819251,4219,1.3119270000000007,G,maj
4220,822,A,30.819251,32.131178999999996,4220,1.3119279999999947,A,maj
4221,822,D,32.131178999999996,33.466326,4221,1.3351470000000063,D,maj
4222,822,A,33.466326,34.813083,4222,1.3467569999999967,A,maj
4223,822,G,34.813083,36.148231,4223,1.3351480000000038,G,maj
4224,822,A,36.148231,37.529818,4224,1.3815869999999961,A,maj
4225,822,D,37.529818,38.899795000000005,4225,1.3699770000000058,D,maj
4226,822,D,38.899795000000005,42.905238,4226,4.0054429999999925,D,maj
4227,822,E,42.905238,44.228775,4227,1.3235370000000017,E,maj
4228,822,A,44.228775,45.610362,4228,1.3815870000000032,A,maj
4229,822,D,45.610362,46.95712,4229,1.3467580000000012,D,maj
4230,822,A,46.95712,48.280657,4230,1.3235369999999946,A,maj
4231,822,D,48.280657,49.604195000000004,4231,1.3235380000000063,D,maj
4232,822,C,49.604195000000004,51.020612,4232,1.4164169999999956,C,maj
4233,822,G,51.020612,52.390589,4233,1.3699769999999987,G,maj
4234,822,C,52.390589,53.70251700000001,4234,1.3119280000000089,C,maj
4235,822,G,53.70251700000001,55.107324,4235,1.404806999999991,G,maj
4236,822,C,55.107324,56.454081,4236,1.3467570000000038,C,maj
4237,822,E,56.454081,57.777618999999994,4237,1.323537999999992,E,maj
4238,822,A,57.777618999999994,59.159206000000005,4238,1.3815870000000103,A,maj
4239,822,E,59.159206000000005,60.482743000000006,4239,1.3235370000000017,E,maj
4240,822,A,60.482743000000006,61.86433100000001,4240,1.3815880000000007,A,maj
4241,822,G,61.86433100000001,63.211088000000004,4241,1.3467569999999967,G,maj
4242,822,A,63.211088000000004,64.592675,4242,1.3815869999999961,A,maj
4243,822,D,64.592675,65.951043,4243,1.3583679999999987,D,maj
4244,822,A,65.951043,67.30941,4244,1.3583670000000012,A,maj
4245,822,G,67.30941,68.65616700000001,4245,1.3467570000000109,G,maj
4246,822,A,68.65616700000001,70.04936500000001,4246,1.3931979999999982,A,maj
4247,822,D,70.04936500000001,71.384512,4247,1.335146999999992,D,maj
4248,822,D,71.384512,75.43639399999999,4248,4.051881999999992,D,maj
4249,822,E,75.43639399999999,76.841201,4249,1.4048070000000052,E,maj
4250,822,A,76.841201,78.246009,4250,1.4048080000000027,A,maj
4251,822,D,78.246009,79.54632600000001,4251,1.3003170000000068,D,maj
4252,822,A,79.54632600000001,80.916303,4252,1.3699769999999916,A,maj
4253,822,D,80.916303,82.251451,4253,1.3351480000000038,D,maj
4254,822,C,82.251451,83.679478,4254,1.4280270000000002,C,maj
4255,822,G,83.679478,85.014625,4255,1.335146999999992,G,maj
4256,822,C,85.014625,86.407823,4256,1.3931979999999982,C,maj
4257,822,G,86.407823,87.7778,4257,1.3699770000000058,G,maj
4258,822,C,87.7778,89.136167,4258,1.3583670000000012,C,maj
4259,822,E,89.136167,90.482925,4259,1.3467579999999941,E,maj
4260,822,A,90.482925,91.852902,4260,1.3699770000000058,A,maj
4261,822,E,91.852902,93.222879,4261,1.3699770000000058,E,maj
4262,822,A,93.222879,94.58124699999999,4262,1.3583679999999845,A,maj
4263,822,G,94.58124699999999,95.962834,4263,1.3815870000000103,G,maj
4264,822,A,95.962834,97.344421,4264,1.3815869999999961,A,maj
4265,822,D,97.344421,98.714399,4265,1.3699780000000032,D,maj
4266,822,A,98.714399,100.084376,4266,1.3699770000000058,A,maj
4267,822,G,100.084376,101.454353,4267,1.3699769999999916,G,maj
4268,822,A,101.454353,102.835941,4268,1.3815880000000078,A,maj
