,song_id,fullname,starttime,endtime,chord_id,duration,id
16921,890,E:7,6.658801,6.7095910000000005,548,0.05079000000000011,16921
16922,890,Eb:7,6.751767999999999,6.802557999999999,549,0.05079000000000011,16922
16923,890,Eb:7,6.802557999999999,6.8533479999999996,549,0.05079000000000011,16923
16924,890,Eb:7,6.8533479999999996,6.904138,549,0.05079000000000011,16924
16925,890,Eb:7,6.904138,6.954927999999999,549,0.050789999999999225,16925
16926,890,Eb:7,6.954927999999999,7.005717999999999,549,0.05079000000000011,16926
16927,890,Eb:7,7.005717999999999,7.056507999999999,549,0.05079000000000011,16927
16928,890,Eb:7,7.056507999999999,7.107297999999999,549,0.05079000000000011,16928
16929,890,Eb:7,7.107297999999999,7.158087999999999,549,0.05079000000000011,16929
16930,890,Eb:7,7.158087999999999,7.2088779999999995,549,0.05079000000000011,16930
16931,890,Eb:7,7.2088779999999995,7.259668,549,0.05079000000000011,16931
16932,890,Eb:7,7.259668,7.310458,549,0.05079000000000011,16932
16933,890,Eb:7,7.310458,7.361248,549,0.05079000000000011,16933
16934,890,Eb:7,7.361248,7.412037999999999,549,0.050789999999999225,16934
16935,890,Eb:7,7.412037999999999,7.462827999999999,549,0.05079000000000011,16935
16936,890,Eb:7,7.462827999999999,7.513617999999999,549,0.05079000000000011,16936
16937,890,Eb:7,7.513617999999999,7.564407999999999,549,0.05079000000000011,16937
16938,890,Eb:7,7.564407999999999,7.6151979999999995,549,0.05079000000000011,16938
16939,890,Eb:7,7.6151979999999995,7.665988,549,0.05079000000000011,16939
16940,890,Eb:7,7.665988,7.716778,549,0.05079000000000011,16940
16941,890,Eb:7,7.716778,7.767567999999999,549,0.050789999999999225,16941
16942,890,Eb:7,7.767567999999999,7.818358,549,0.050790000000001,16942
16943,890,Eb:7,7.818358,7.869147999999999,549,0.050789999999999225,16943
16944,890,Eb:7,7.869147999999999,7.919937999999999,549,0.05079000000000011,16944
16945,890,Eb:7,7.919937999999999,7.970727999999999,549,0.05079000000000011,16945
16946,890,Eb:7,7.970727999999999,8.021518,549,0.050790000000001,16946
16947,890,D:7,8.063696,8.114486,550,0.050789999999999225,16947
16948,890,D:7,8.114486,8.165276,550,0.050790000000001,16948
16949,890,D:7,8.165276,8.216066,550,0.050789999999999225,16949
16950,890,D:7,8.216066,8.266856,550,0.050790000000001,16950
16951,890,D:7,8.266856,8.317646,550,0.050789999999999225,16951
16952,890,D:7,8.317646,8.368436,550,0.050790000000001,16952
16953,890,D:7,8.368436,8.419226,550,0.050789999999999225,16953
16954,890,D:7,8.419226,8.470016000000001,550,0.050790000000001,16954
16955,890,D:7,8.470016000000001,8.520806,550,0.050789999999999225,16955
16956,890,D:7,8.520806,8.571596,550,0.050789999999999225,16956
16957,890,D:7,8.571596,8.622386,550,0.050790000000001,16957
16958,890,D:7,8.622386,8.673176,550,0.050789999999999225,16958
16959,890,D:7,8.673176,8.723966,550,0.050790000000001,16959
16960,890,D:7,8.723966,8.774756,550,0.050789999999999225,16960
16961,890,D:7,8.774756,8.825546000000001,550,0.050790000000001,16961
16962,890,D:7,8.825546000000001,8.876336,550,0.050789999999999225,16962
16963,890,D:7,8.876336,8.927126,550,0.050789999999999225,16963
16964,890,D:7,8.927126,8.977916,550,0.050790000000001,16964
16965,890,D:7,8.977916,9.028706,550,0.050789999999999225,16965
16966,890,D:7,9.028706,9.079496,550,0.050790000000001,16966
16967,890,D:7,9.079496,9.130286,550,0.050789999999999225,16967
16968,890,D:7,9.130286,9.181076000000001,550,0.050790000000001,16968
16969,890,D:7,9.181076000000001,9.231866,550,0.050789999999999225,16969
16970,890,D:7,9.231866,9.282656,550,0.050789999999999225,16970
16971,890,D:7,9.282656,9.333446,550,0.050790000000001,16971
16972,890,D:7,9.333446,9.384236,550,0.050789999999999225,16972
16973,890,D:7,9.384236,9.435026,550,0.050790000000001,16973
16974,890,G:7,9.439772,9.490561999999999,551,0.050789999999999225,16974
16975,890,G:7,9.490561999999999,9.541352,551,0.050790000000001,16975
16976,890,G:7,9.541352,9.592141999999999,551,0.050789999999999225,16976
16977,890,G:7,9.592141999999999,9.642932,551,0.050790000000001,16977
16978,890,G:7,9.642932,9.693722,551,0.050789999999999225,16978
16979,890,G:7,9.693722,9.744512,551,0.050790000000001,16979
16980,890,G:7,9.744512,9.795302,551,0.050789999999999225,16980
16981,890,G:7,9.795302,9.846091999999999,551,0.050789999999999225,16981
16982,890,G:7,9.846091999999999,9.896882,551,0.050790000000001,16982
16983,890,G:7,9.896882,9.947671999999999,551,0.050789999999999225,16983
16984,890,G:7,9.947671999999999,9.998462,551,0.050790000000001,16984
16985,890,G:7,9.998462,10.049252,551,0.050789999999999225,16985
16986,890,G:7,10.049252,10.100042,551,0.050790000000001,16986
16987,890,G:7,10.100042,10.150832,551,0.050789999999999225,16987
16988,890,G:7,10.150832,10.201622,551,0.050790000000001,16988
16989,890,G:7,10.201622,10.252412,551,0.050789999999999225,16989
16990,890,G:7,10.252412,10.303201999999999,551,0.050789999999999225,16990
16991,890,G:7,10.303201999999999,10.353992,551,0.050790000000001,16991
16992,890,G:7,10.353992,10.404781999999999,551,0.050789999999999225,16992
16993,890,G:7,10.404781999999999,10.455572,551,0.050790000000001,16993
16994,890,G:7,10.455572,10.506362,551,0.050789999999999225,16994
16995,890,G:7,10.506362,10.557152,551,0.050790000000001,16995
16996,890,G:7,10.557152,10.607942,551,0.050789999999999225,16996
16997,890,G:7,10.607942,10.658732,551,0.050790000000001,16997
16998,890,G:7,10.658732,10.709522,551,0.050789999999999225,16998
16999,890,G:7,10.709522,10.760311999999999,551,0.050789999999999225,16999
17000,890,G:7,10.760311999999999,10.811102,551,0.050790000000001,17000
17001,890,G:7,10.811102,10.861892,551,0.050789999999999225,17001
17002,890,G:7,10.861892,10.912682,551,0.050790000000001,17002
17003,890,G:7,10.912682,10.963472,551,0.050789999999999225,17003
17004,890,G:7,10.963472,11.014261999999999,551,0.050789999999999225,17004
17005,890,G:7,11.014261999999999,11.065052,551,0.050790000000001,17005
17006,890,G:7,11.065052,11.115842,551,0.050790000000001,17006
17007,890,G:7,11.115842,11.166632,551,0.050789999999999225,17007
17008,890,G:7,11.166632,11.217422,551,0.050789999999999225,17008
17009,890,G:7,11.217422,11.268212,551,0.050790000000001,17009
17010,890,G:7,11.268212,11.319002,551,0.050789999999999225,17010
17011,890,G:7,11.319002,11.369792,551,0.050790000000001,17011
17012,890,G:7,11.369792,11.420582,551,0.050789999999999225,17012
17013,890,G:7,11.420582,11.471371999999999,551,0.050789999999999225,17013
17014,890,G:7,11.471371999999999,11.522162,551,0.050790000000001,17014
17015,890,G:7,11.522162,11.572952,551,0.050790000000001,17015
17016,890,G:7,11.572952,11.623742,551,0.050789999999999225,17016
17017,890,G:7,11.623742,11.674532,551,0.050789999999999225,17017
17018,890,G:7,11.674532,11.725322,551,0.050790000000001,17018
17019,890,G:7,11.725322,11.776112,551,0.050789999999999225,17019
17020,890,G:7,11.776112,11.826902,551,0.050790000000001,17020
17021,890,G:7,11.826902,11.877692,551,0.050789999999999225,17021
17022,890,G:7,11.877692,11.928481999999999,551,0.050789999999999225,17022
17023,890,G:7,11.928481999999999,11.979272,551,0.050790000000001,17023
17024,890,G:7,11.979272,12.030062,551,0.050789999999999225,17024
17025,890,G:7,12.030062,12.080852,551,0.050790000000001,17025
17026,890,G:7,12.080852,12.131642,551,0.050789999999999225,17026
17027,890,G:7,12.131642,12.182431999999999,551,0.050789999999999225,17027
17028,890,G:7,12.182431999999999,12.233222,551,0.050790000000001,17028
17029,890,G:7,12.233222,12.284012,551,0.050790000000001,17029
17030,890,G:7,12.284012,12.334802,551,0.050789999999999225,17030
17031,890,G:7,12.334802,12.385591999999999,551,0.050789999999999225,17031
17032,890,G:7,12.385591999999999,12.436382,551,0.050790000000001,17032
17033,890,G:7,12.436382,12.487172,551,0.050789999999999225,17033
17034,890,G:7,12.487172,12.537962,551,0.050790000000001,17034
17035,890,G:7,12.537962,12.588752,551,0.050789999999999225,17035
17036,890,G:7,12.588752,12.639541999999999,551,0.050789999999999225,17036
17037,890,G:7,12.639541999999999,12.690332,551,0.050790000000001,17037
17038,890,G:7,12.690332,12.741122,551,0.050790000000001,17038
17039,890,G:7,12.741122,12.791912,551,0.050789999999999225,17039
17040,890,G:7,12.791912,12.842702,551,0.050789999999999225,17040
17041,890,G:7,12.842702,12.893492,551,0.050790000000001,17041
17042,890,G:7,12.893492,12.944282,551,0.050789999999999225,17042
17043,890,G:7,12.944282,12.995072,551,0.050790000000001,17043
17044,890,G:7,12.995072,13.045862,551,0.050789999999999225,17044
17045,890,G:7,13.045862,13.096651999999999,551,0.050789999999999225,17045
17046,890,G:7,13.096651999999999,13.147442,551,0.050790000000001,17046
17047,890,G:7,13.147442,13.198232,551,0.050790000000001,17047
17048,890,G:7,13.198232,13.249022,551,0.050789999999999225,17048
17049,890,G:7,13.249022,13.299812,551,0.050789999999999225,17049
17050,890,G:7,13.299812,13.350602,551,0.050790000000001,17050
17051,890,G:7,13.350602,13.401392,551,0.050789999999999225,17051
17052,890,G:7,13.401392,13.452182,551,0.050790000000001,17052
17053,890,G:7,13.452182,13.502972,551,0.050789999999999225,17053
17054,890,G:7,13.502972,13.553761999999999,551,0.050789999999999225,17054
17055,890,G:7,13.553761999999999,13.604552,551,0.050790000000001,17055
17056,890,G:7,13.604552,13.655342000000001,551,0.050790000000001,17056
17057,890,G:7,13.655342000000001,13.706132,551,0.050789999999999225,17057
17058,890,G:7,13.706132,13.756922,551,0.050789999999999225,17058
17059,890,G:7,13.756922,13.807711999999999,551,0.050789999999999225,17059
17060,890,G:7,13.807711999999999,13.858502,551,0.050790000000001,17060
17061,890,G:7,13.858502,13.909292,551,0.050790000000001,17061
17062,890,G:7,13.909292,13.960082,551,0.050789999999999225,17062
17063,890,G:7,13.960082,14.010871999999999,551,0.050789999999999225,17063
17064,890,G:7,14.010871999999999,14.061662,551,0.050790000000001,17064
17065,890,G:7,14.061662,14.112452,551,0.050789999999999225,17065
17066,890,G:7,14.112452,14.163242,551,0.050790000000001,17066
17067,890,G:7,14.163242,14.214032,551,0.050789999999999225,17067
17068,890,G:7,14.214032,14.264821999999999,551,0.050789999999999225,17068
17069,890,G:7,14.264821999999999,14.315612,551,0.050790000000001,17069
17070,890,G:7,14.315612,14.366402,551,0.050790000000001,17070
17071,890,G:7,14.366402,14.417192,551,0.050789999999999225,17071
17072,890,G:7,14.417192,14.467982,551,0.050789999999999225,17072
17073,890,G:7,14.467982,14.518772,551,0.050790000000001,17073
17074,890,G:7,14.518772,14.569562,551,0.050789999999999225,17074
17075,890,G:7,14.569562,14.620352,551,0.050790000000001,17075
17076,890,G:7,14.620352,14.671142,551,0.050789999999999225,17076
17077,890,G:7,14.671142,14.721931999999999,551,0.050789999999999225,17077
17078,890,G:7,14.721931999999999,14.772722,551,0.050790000000001,17078
17079,890,G:7,14.772722,14.823512000000001,551,0.050790000000001,17079
17080,890,G:7,14.823512000000001,14.874302,551,0.050789999999999225,17080
17081,890,G:7,14.877694,14.928484,552,0.050789999999999225,17081
17082,890,G:7,14.928484,14.979274,552,0.050790000000001,17082
17083,890,G:7,14.979274,15.030064,552,0.050789999999999225,17083
17084,890,G:7,15.030064,15.080854,552,0.050790000000001,17084
17085,890,G:7,15.080854,15.131644,552,0.050789999999999225,17085
17086,890,G:7,15.131644,15.182434,552,0.050790000000001,17086
17087,890,G:7,15.182434,15.233224,552,0.050789999999999225,17087
17088,890,G:7,15.233224,15.284013999999999,552,0.050789999999999225,17088
17089,890,G:7,15.284013999999999,15.334804,552,0.050790000000001,17089
17090,890,G:7,15.334804,15.385594,552,0.050789999999999225,17090
17091,890,G:7,15.385594,15.436384,552,0.050790000000001,17091
17092,890,G:7,15.436384,15.487174,552,0.050789999999999225,17092
17093,890,G:7,15.487174,15.537964,552,0.050790000000001,17093
17094,890,G:7,15.537964,15.588754,552,0.050789999999999225,17094
17095,890,G:7,15.588754,15.639544,552,0.050790000000001,17095
17096,890,G:7,15.639544,15.690334,552,0.050789999999999225,17096
17097,890,G:7,15.690334,15.741124,552,0.050789999999999225,17097
17098,890,G:7,15.741124,15.791914,552,0.050790000000001,17098
17099,890,G:7,15.791914,15.842704,552,0.050789999999999225,17099
17100,890,G:7,15.842704,15.893494,552,0.050790000000001,17100
17101,890,G:7,15.893494,15.944284,552,0.050789999999999225,17101
17102,890,G:7,15.944284,15.995074,552,0.050790000000001,17102
17103,890,G:7,15.995074,16.045864,552,0.050790000000001,17103
17104,890,G:7,16.045864,16.096654,552,0.050789999999999225,17104
17105,890,G:7,16.096654,16.147444,552,0.050789999999999225,17105
17106,890,G:7,16.147444,16.198234,552,0.050789999999999225,17106
17107,890,G:7,16.198234,16.249024,552,0.050789999999999225,17107
17108,890,G:7,16.249024,16.299814,552,0.05079000000000278,17108
17109,890,G:7,16.299814,16.350604,552,0.050789999999999225,17109
17110,890,G:7,16.350604,16.401394,552,0.050789999999999225,17110
17111,890,G:7,16.401394,16.452184,552,0.050789999999999225,17111
17112,890,G:7,16.452184,16.502974000000002,552,0.05079000000000278,17112
17113,890,G:7,16.502974000000002,16.553764,552,0.050789999999999225,17113
17114,890,G:7,16.553764,16.604554,552,0.050789999999999225,17114
17115,890,G:7,16.604554,16.655344,552,0.050789999999999225,17115
17116,890,G:7,16.655344,16.706134,552,0.050789999999999225,17116
17117,890,G:7,16.706134,16.756924,552,0.05079000000000278,17117
17118,890,G:7,16.756924,16.807714,552,0.050789999999999225,17118
17119,890,G:7,16.807714,16.858504,552,0.050789999999999225,17119
17120,890,G:7,16.858504,16.909294,552,0.050789999999999225,17120
17121,890,G:7,16.909294,16.960084000000002,552,0.05079000000000278,17121
17122,890,G:7,16.960084000000002,17.010874,552,0.050789999999999225,17122
17123,890,G:7,17.010874,17.061664,552,0.050789999999999225,17123
17124,890,G:7,17.061664,17.112454,552,0.050789999999999225,17124
17125,890,G:7,17.112454,17.163244,552,0.050789999999999225,17125
17126,890,G:7,17.163244,17.214033999999998,552,0.050789999999999225,17126
17127,890,G:7,17.214033999999998,17.264824,552,0.05079000000000278,17127
17128,890,G:7,17.264824,17.315614,552,0.050789999999999225,17128
17129,890,G:7,17.315614,17.366404,552,0.050789999999999225,17129
17130,890,G:7,17.366404,17.417194000000002,552,0.05079000000000278,17130
17131,890,G:7,17.417194000000002,17.467984,552,0.050789999999999225,17131
17132,890,F:7,17.500917,17.551707,553,0.050789999999999225,17132
17133,890,F:7,17.551707,17.602497,553,0.050789999999999225,17133
17134,890,F:7,17.602497,17.653287000000002,553,0.05079000000000278,17134
17135,890,F:7,17.653287000000002,17.704077,553,0.050789999999999225,17135
17136,890,F:7,17.704077,17.754867,553,0.050789999999999225,17136
17137,890,F:7,17.754867,17.805657,553,0.050789999999999225,17137
17138,890,F:7,17.805657,17.856447000000003,553,0.05079000000000278,17138
17139,890,F:7,17.856447000000003,17.907237000000002,553,0.050789999999999225,17139
17140,890,F:7,17.907237000000002,17.958027,553,0.050789999999999225,17140
17141,890,F:7,17.958027,18.008817,553,0.050789999999999225,17141
17142,890,F:7,18.008817,18.059607,553,0.050789999999999225,17142
17143,890,F:7,18.059607,18.110397000000003,553,0.05079000000000278,17143
17144,890,F:7,18.110397000000003,18.161187,553,0.050789999999999225,17144
17145,890,F:7,18.161187,18.211977,553,0.050789999999999225,17145
17146,890,F:7,18.211977,18.262767,553,0.050789999999999225,17146
17147,890,F:7,18.262767,18.313557000000003,553,0.05079000000000278,17147
17148,890,F:7,18.313557000000003,18.364347000000002,553,0.050789999999999225,17148
17149,890,F:7,18.364347000000002,18.415137,553,0.050789999999999225,17149
17150,890,F:7,18.415137,18.465927,553,0.050789999999999225,17150
17151,890,F:7,18.465927,18.516717,553,0.050789999999999225,17151
17152,890,F:7,18.516717,18.567507000000003,553,0.05079000000000278,17152
17153,890,F:7,18.567507000000003,18.618297000000002,553,0.050789999999999225,17153
17154,890,F:7,18.618297000000002,18.669087,553,0.050789999999999225,17154
17155,890,F:7,18.669087,18.719877,553,0.050789999999999225,17155
17156,890,F:7,18.719877,18.770667000000003,553,0.05079000000000278,17156
17157,890,F:7,18.770667000000003,18.821457000000002,553,0.050789999999999225,17157
17158,890,F:7,18.821457000000002,18.872247,553,0.050789999999999225,17158
17159,890,F:7,18.872247,18.923037,553,0.050789999999999225,17159
17160,890,F:7,18.923037,18.973827,553,0.050789999999999225,17160
17161,890,F:7,18.973827,19.024617000000003,553,0.05079000000000278,17161
17162,890,F:7,19.024617000000003,19.075407000000002,553,0.050789999999999225,17162
17163,890,F:7,19.075407000000002,19.126197,553,0.050789999999999225,17163
17164,890,F:7,19.126197,19.176987,553,0.050789999999999225,17164
17165,890,F:7,19.176987,19.227777,553,0.050789999999999225,17165
17166,890,F:7,19.227777,19.278567000000002,553,0.05079000000000278,17166
17167,890,F:7,19.278567000000002,19.329357,553,0.050789999999999225,17167
17168,890,F:7,19.329357,19.380147,553,0.050789999999999225,17168
17169,890,F:7,19.380147,19.430937,553,0.050789999999999225,17169
17170,890,F:7,19.430937,19.481727,553,0.050789999999999225,17170
17171,890,F:7,19.481727,19.532517000000002,553,0.05079000000000278,17171
17172,890,F:7,19.532517000000002,19.583307,553,0.050789999999999225,17172
17173,890,F:7,19.583307,19.634097,553,0.050789999999999225,17173
17174,890,F:7,19.634097,19.684887,553,0.050789999999999225,17174
17175,890,F:7,19.684887,19.735677000000003,553,0.05079000000000278,17175
17176,890,F:7,19.735677000000003,19.786467000000002,553,0.050789999999999225,17176
17177,890,F:7,19.786467000000002,19.837257,553,0.050789999999999225,17177
17178,890,F:7,19.837257,19.888047,553,0.050789999999999225,17178
17179,890,F:7,19.888047,19.938837,553,0.050789999999999225,17179
17180,890,F:7,19.938837,19.989627000000002,553,0.05079000000000278,17180
17181,890,F:7,19.989627000000002,20.040417,553,0.050789999999999225,17181
17182,890,F:7,20.040417,20.091207,553,0.050789999999999225,17182
17183,890,F:7,20.091207,20.141997,553,0.050789999999999225,17183
17184,890,E:7,20.184511999999998,20.235301999999997,554,0.050789999999999225,17184
17185,890,E:7,20.235301999999997,20.286091999999996,554,0.050789999999999225,17185
17186,890,E:7,20.286091999999996,20.336882,554,0.05079000000000278,17186
17187,890,E:7,20.336882,20.387672,554,0.050789999999999225,17187
17188,890,E:7,20.387672,20.438461999999998,554,0.050789999999999225,17188
17189,890,E:7,20.438461999999998,20.489251999999997,554,0.050789999999999225,17189
17190,890,E:7,20.489251999999997,20.540042,554,0.05079000000000278,17190
17191,890,E:7,20.540042,20.590832,554,0.050789999999999225,17191
17192,890,E:7,20.590832,20.641621999999998,554,0.050789999999999225,17192
17193,890,E:7,20.641621999999998,20.692411999999997,554,0.050789999999999225,17193
17194,890,E:7,20.692411999999997,20.743201999999997,554,0.050789999999999225,17194
17195,890,E:7,20.743201999999997,20.793992,554,0.05079000000000278,17195
17196,890,E:7,20.793992,20.844782,554,0.050789999999999225,17196
17197,890,E:7,20.844782,20.895571999999998,554,0.050789999999999225,17197
17198,890,E:7,20.895571999999998,20.946361999999997,554,0.050789999999999225,17198
17199,890,E:7,20.946361999999997,20.997152,554,0.05079000000000278,17199
17200,890,E:7,20.997152,21.047942,554,0.050789999999999225,17200
17201,890,E:7,21.047942,21.098732,554,0.050789999999999225,17201
17202,890,E:7,21.098732,21.149521999999997,554,0.050789999999999225,17202
17203,890,E:7,21.149521999999997,21.200311999999997,554,0.050789999999999225,17203
17204,890,E:7,21.200311999999997,21.251102,554,0.05079000000000278,17204
17205,890,E:7,21.251102,21.301892,554,0.050789999999999225,17205
17206,890,E:7,21.301892,21.352681999999998,554,0.050789999999999225,17206
17207,890,E:7,21.352681999999998,21.403471999999997,554,0.050789999999999225,17207
17208,890,E:7,21.403471999999997,21.454262,554,0.05079000000000278,17208
17209,890,Eb:7,21.496439000000002,21.547229,555,0.050789999999999225,17209
17210,890,Eb:7,21.547229,21.598019,555,0.050789999999999225,17210
17211,890,Eb:7,21.598019,21.648809000000004,555,0.05079000000000278,17211
17212,890,Eb:7,21.648809000000004,21.699599000000003,555,0.050789999999999225,17212
17213,890,Eb:7,21.699599000000003,21.750389000000002,555,0.050789999999999225,17213
17214,890,Eb:7,21.750389000000002,21.801179,555,0.050789999999999225,17214
17215,890,Eb:7,21.801179,21.851969000000004,555,0.05079000000000278,17215
17216,890,Eb:7,21.851969000000004,21.902759000000003,555,0.050789999999999225,17216
17217,890,Eb:7,21.902759000000003,21.953549000000002,555,0.050789999999999225,17217
17218,890,Eb:7,21.953549000000002,22.004339,555,0.050789999999999225,17218
17219,890,Eb:7,22.004339,22.055129,555,0.050789999999999225,17219
17220,890,Eb:7,22.055129,22.105919000000004,555,0.05079000000000278,17220
17221,890,Eb:7,22.105919000000004,22.156709000000003,555,0.050789999999999225,17221
17222,890,Eb:7,22.156709000000003,22.207499000000002,555,0.050789999999999225,17222
17223,890,Eb:7,22.207499000000002,22.258289,555,0.050789999999999225,17223
17224,890,Eb:7,22.258289,22.309079000000004,555,0.05079000000000278,17224
17225,890,Eb:7,22.309079000000004,22.359869000000003,555,0.050789999999999225,17225
17226,890,Eb:7,22.359869000000003,22.410659000000003,555,0.050789999999999225,17226
17227,890,Eb:7,22.410659000000003,22.461449,555,0.050789999999999225,17227
17228,890,Eb:7,22.461449,22.512239,555,0.050789999999999225,17228
17229,890,Eb:7,22.512239,22.563029000000004,555,0.05079000000000278,17229
17230,890,Eb:7,22.563029000000004,22.613819000000003,555,0.050789999999999225,17230
17231,890,Eb:7,22.613819000000003,22.664609000000002,555,0.050789999999999225,17231
17232,890,Eb:7,22.664609000000002,22.715399,555,0.050789999999999225,17232
17233,890,Eb:7,22.715399,22.766189000000004,555,0.05079000000000278,17233
17234,890,Eb:7,22.766189000000004,22.816979000000003,555,0.050789999999999225,17234
17235,890,D:7,22.823953,22.874743,556,0.050789999999999225,17235
17236,890,D:7,22.874743,22.925532999999998,556,0.050789999999999225,17236
17237,890,D:7,22.925532999999998,22.976323,556,0.05079000000000278,17237
17238,890,D:7,22.976323,23.027113,556,0.050789999999999225,17238
17239,890,D:7,23.027113,23.077903,556,0.050789999999999225,17239
17240,890,D:7,23.077903,23.128693,556,0.050789999999999225,17240
17241,890,D:7,23.128693,23.179483,556,0.05079000000000278,17241
17242,890,D:7,23.179483,23.230273,556,0.050789999999999225,17242
17243,890,D:7,23.230273,23.281063,556,0.050789999999999225,17243
17244,890,D:7,23.281063,23.331853,556,0.050789999999999225,17244
17245,890,D:7,23.331853,23.382642999999998,556,0.050789999999999225,17245
17246,890,D:7,23.382642999999998,23.433433,556,0.05079000000000278,17246
17247,890,D:7,23.433433,23.484223,556,0.050789999999999225,17247
17248,890,D:7,23.484223,23.535013,556,0.050789999999999225,17248
17249,890,D:7,23.535013,23.585803,556,0.050789999999999225,17249
17250,890,D:7,23.585803,23.636592999999998,556,0.050789999999999225,17250
17251,890,D:7,23.636592999999998,23.687383,556,0.05079000000000278,17251
17252,890,D:7,23.687383,23.738173,556,0.050789999999999225,17252
17253,890,D:7,23.738173,23.788963,556,0.050789999999999225,17253
17254,890,D:7,23.788963,23.839752999999998,556,0.050789999999999225,17254
17255,890,D:7,23.839752999999998,23.890543,556,0.05079000000000278,17255
17256,890,D:7,23.890543,23.941333,556,0.050789999999999225,17256
17257,890,D:7,23.941333,23.992123,556,0.050789999999999225,17257
17258,890,D:7,23.992123,24.042913,556,0.050789999999999225,17258
17259,890,D:7,24.042913,24.093702999999998,556,0.050789999999999225,17259
17260,890,D:7,24.093702999999998,24.144493,556,0.05079000000000278,17260
17261,890,G:7,24.183432999999997,24.234222999999997,557,0.050789999999999225,17261
17262,890,G:7,24.234222999999997,24.285012999999996,557,0.050789999999999225,17262
17263,890,G:7,24.285012999999996,24.335803,557,0.05079000000000278,17263
17264,890,G:7,24.335803,24.386592999999998,557,0.050789999999999225,17264
17265,890,G:7,24.386592999999998,24.437382999999997,557,0.050789999999999225,17265
17266,890,G:7,24.437382999999997,24.488172999999996,557,0.050789999999999225,17266
17267,890,G:7,24.488172999999996,24.538963,557,0.05079000000000278,17267
17268,890,G:7,24.538963,24.589752999999998,557,0.050789999999999225,17268
17269,890,G:7,24.589752999999998,24.640542999999997,557,0.050789999999999225,17269
17270,890,G:7,24.640542999999997,24.691332999999997,557,0.050789999999999225,17270
17271,890,G:7,24.691332999999997,24.742122999999996,557,0.050789999999999225,17271
17272,890,G:7,24.742122999999996,24.792913,557,0.05079000000000278,17272
17273,890,G:7,24.792913,24.843702999999998,557,0.050789999999999225,17273
17274,890,G:7,24.843702999999998,24.894492999999997,557,0.050789999999999225,17274
17275,890,G:7,24.894492999999997,24.945282999999996,557,0.050789999999999225,17275
17276,890,G:7,24.945282999999996,24.996072999999996,557,0.050789999999999225,17276
17277,890,G:7,24.996072999999996,25.046863,557,0.05079000000000278,17277
17278,890,G:7,25.046863,25.097652999999998,557,0.050789999999999225,17278
17279,890,G:7,25.097652999999998,25.148442999999997,557,0.050789999999999225,17279
17280,890,G:7,25.148442999999997,25.199232999999996,557,0.050789999999999225,17280
17281,890,G:7,25.199232999999996,25.250023,557,0.05079000000000278,17281
17282,890,G:7,25.250023,25.300812999999998,557,0.050789999999999225,17282
17283,890,G:7,25.300812999999998,25.351602999999997,557,0.050789999999999225,17283
17284,890,G:7,25.351602999999997,25.402392999999996,557,0.050789999999999225,17284
17285,890,G:7,25.402392999999996,25.453182999999996,557,0.050789999999999225,17285
17286,890,G:7,25.453182999999996,25.503973,557,0.05079000000000278,17286
17287,890,G:7,25.503973,25.554762999999998,557,0.050789999999999225,17287
17288,890,G:7,25.554762999999998,25.605552999999997,557,0.050789999999999225,17288
17289,890,G:7,25.605552999999997,25.656342999999996,557,0.050789999999999225,17289
17290,890,G:7,25.656342999999996,25.707133,557,0.05079000000000278,17290
17291,890,G:7,25.707133,25.757922999999998,557,0.050789999999999225,17291
17292,890,G:7,25.757922999999998,25.808712999999997,557,0.050789999999999225,17292
17293,890,G:7,25.808712999999997,25.859502999999997,557,0.050789999999999225,17293
17294,890,G:7,25.859502999999997,25.910292999999996,557,0.050789999999999225,17294
17295,890,G:7,25.910292999999996,25.961083,557,0.05079000000000278,17295
17296,890,G:7,25.961083,26.011872999999998,557,0.050789999999999225,17296
17297,890,G:7,26.011872999999998,26.062662999999997,557,0.050789999999999225,17297
17298,890,G:7,26.062662999999997,26.113452999999996,557,0.050789999999999225,17298
17299,890,G:7,26.113452999999996,26.164243,557,0.05079000000000278,17299
17300,890,G:7,26.164243,26.215033,557,0.050789999999999225,17300
17301,890,G:7,26.215033,26.265822999999997,557,0.050789999999999225,17301
17302,890,G:7,26.265822999999997,26.316612999999997,557,0.050789999999999225,17302
17303,890,G:7,26.316612999999997,26.367402999999996,557,0.050789999999999225,17303
17304,890,G:7,26.367402999999996,26.418193,557,0.05079000000000278,17304
17305,890,G:7,26.418193,26.468982999999998,557,0.050789999999999225,17305
17306,890,G:7,26.468982999999998,26.519772999999997,557,0.050789999999999225,17306
17307,890,G:7,26.519772999999997,26.570562999999996,557,0.050789999999999225,17307
17308,890,G:7,26.570562999999996,26.621353,557,0.05079000000000278,17308
17309,890,G:7,26.621353,26.672143,557,0.050789999999999225,17309
17310,890,G:7,26.672143,26.722932999999998,557,0.050789999999999225,17310
17311,890,G:7,26.722932999999998,26.773722999999997,557,0.050789999999999225,17311
17312,890,G:7,26.773722999999997,26.824512999999996,557,0.050789999999999225,17312
17313,890,G:7,26.824512999999996,26.875303,557,0.05079000000000278,17313
17314,890,G:7,26.875303,26.926092999999998,557,0.050789999999999225,17314
17315,890,G:7,26.926092999999998,26.976882999999997,557,0.050789999999999225,17315
17316,890,G:7,26.976882999999997,27.027672999999997,557,0.050789999999999225,17316
